timestamp,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m
2023-07-17 03:00:00+08:00,19.891512614728896,65.62153357357015,0.0,4.216653023017127
2023-07-17 04:00:00+08:00,16.95344097213739,77.49573766159574,2.24477288964944,3.84955615385384
2023-07-17 05:00:00+08:00,18.87818440555618,67.51244760677231,0.0,2.7794795097964173
2023-07-17 06:00:00+08:00,18.23416127479105,65.83691171539512,0.0,3.7772549888783993
2023-07-17 07:00:00+08:00,18.06097791132888,60.60767082748016,0.0,3.212195653656238
2023-07-17 08:00:00+08:00,20.339042898803903,69.36241391041061,0.9742526216916724,2.66773411419474
2023-07-17 09:00:00+08:00,19.38306265214652,62.57126436800246,0.5099138869334919,3.085600608034972
2023-07-17 10:00:00+08:00,19.183274680484796,53.934182968151255,0.0,3.876325038313621
2023-07-17 11:00:00+08:00,17.58735102369501,64.44386917639943,0.0,2.379750092829076
2023-07-17 12:00:00+08:00,18.914999090178803,66.15417924294339,0.0,2.425008130195864
2023-07-17 13:00:00+08:00,20.330056301134785,58.02291789058012,0.0,2.813887587000805
2023-07-17 14:00:00+08:00,20.436983621661792,62.84500014798551,0.0,2.9363671669708187
2023-07-17 15:00:00+08:00,22.98945364978546,61.25752990611719,0.0,2.516321943785339
2023-07-17 16:00:00+08:00,23.702378588194367,60.83186079892349,0.0,3.610885012253709
2023-07-17 17:00:00+08:00,22.662152875746592,70.64587843119824,0.0,2.469436265223388
2023-07-17 18:00:00+08:00,26.106557407047312,50.239176916421535,0.0,2.3082841412813098
2023-07-17 19:00:00+08:00,25.10805600120536,74.40557521339493,0.0,3.279768142254519
2023-07-17 20:00:00+08:00,22.94490359324692,61.56147506372636,0.0,3.4636341695171247
2023-07-17 21:00:00+08:00,24.91598951101308,64.37448650440743,0.0,3.29225964044132
2023-07-17 22:00:00+08:00,24.96204459058079,61.17332042282939,0.0,2.4036607976669715
2023-07-17 23:00:00+08:00,25.23852806885964,47.98893894599894,0.0,2.286148175246085
2023-07-18 00:00:00+08:00,23.02746623869037,54.33335673608109,0.0,5.591276903417219
2023-07-18 01:00:00+08:00,23.59186504378697,57.636170059695246,0.0,3.347538056563326
2023-07-18 02:00:00+08:00,21.83323922606141,69.5811093072727,0.0,5.106243984309665
2023-07-18 03:00:00+08:00,18.99786301442234,55.06135478893524,0.0,2.5969441662724537
2023-07-18 04:00:00+08:00,17.980353275745497,59.5245730539033,0.0,4.685968954363637
2023-07-18 05:00:00+08:00,20.386216489895094,64.86429351452647,0.0,4.738023634728824
2023-07-18 06:00:00+08:00,19.88999797157343,67.39249665580049,0.0,3.825024184616275
2023-07-18 07:00:00+08:00,18.42902272333499,68.27727909531926,0.0,2.871075848923238
2023-07-18 08:00:00+08:00,19.76894514407368,57.28525534587874,0.0,2.5186161600795747
2023-07-18 09:00:00+08:00,19.34614849663109,53.30444910618729,0.0,3.4815376186437392
2023-07-18 10:00:00+08:00,19.24955366044587,68.33625225715683,0.0,2.435855420446175
2023-07-18 11:00:00+08:00,17.843877291291328,75.6489596223096,0.0,2.68660624009653
2023-07-18 12:00:00+08:00,21.913597681389067,60.1476904313284,0.0,3.2838962714175777
2023-07-18 13:00:00+08:00,21.312058065979656,55.00315105912704,0.0,4.88137203184187
2023-07-18 14:00:00+08:00,21.117013274334116,60.15307778699551,0.0,4.881590898082637
2023-07-18 15:00:00+08:00,21.721604702846346,65.46723448655835,0.0,4.705085111243189
2023-07-18 16:00:00+08:00,23.770291469490964,59.54027930044534,0.0,4.973373958310251
2023-07-18 17:00:00+08:00,22.126782976940795,72.2552682578981,0.0,2.805352810519116
2023-07-18 18:00:00+08:00,25.67819733079214,66.21614703773591,0.0,2.651217496305799
2023-07-18 19:00:00+08:00,23.98127378150066,62.30441112730426,0.0,2.2779099452763605
2023-07-18 20:00:00+08:00,25.762571878629,45.99781079362272,0.0,3.657180046033308
2023-07-18 21:00:00+08:00,24.521211878170494,55.763245689484286,0.0,2.7335597028664917
2023-07-18 22:00:00+08:00,24.473082345695182,56.80903195630896,0.0,2.815594382592254
2023-07-18 23:00:00+08:00,23.26946949203254,56.32158600943964,0.0,2.7774378918641305
2023-07-19 00:00:00+08:00,23.43918724311764,62.75635847071624,0.8846322337632823,2.972166119535798
2023-07-19 01:00:00+08:00,25.110078931494662,61.64753536862561,0.0,3.1659908180786926
2023-07-19 02:00:00+08:00,23.52204856590445,49.639939498485134,0.0,3.268053717634488
2023-07-19 03:00:00+08:00,21.27619225895864,68.67504224020908,0.0,2.680600711490823
2023-07-19 04:00:00+08:00,19.90910620013745,64.18103629418123,0.0,2.292967885776138
2023-07-19 05:00:00+08:00,20.229680430069525,66.33122957200814,0.0,3.0706173575054456
2023-07-19 06:00:00+08:00,19.998893030725668,69.21461457103541,0.0,4.83359245004052
2023-07-19 07:00:00+08:00,17.17952549706468,60.74656784182034,0.0,3.193626252002507
2023-07-19 08:00:00+08:00,17.993925447553394,74.3168957395457,2.733112580332522,3.730142161211949
2023-07-19 09:00:00+08:00,15.939350687863993,66.0529320844918,0.0,2.7039607568384563
2023-07-19 10:00:00+08:00,19.990307675917343,74.59509982903054,0.0,4.585455996234675
2023-07-19 11:00:00+08:00,21.75570926382949,56.42569100515966,0.0,2.7768633222974985
2023-07-19 12:00:00+08:00,20.0408273128725,74.03710576386186,0.0,2.7396075200670413
2023-07-19 13:00:00+08:00,18.17683090908555,59.03948864761293,0.0,3.4179996256865888
2023-07-19 14:00:00+08:00,22.55183717781493,79.92759112287793,0.0,3.9086415054635526
2023-07-19 15:00:00+08:00,21.61824304128662,56.12348137534634,0.0,2.813166338550248
2023-07-19 16:00:00+08:00,22.811537230013077,69.28745412067795,0.0,3.3513161447273205
2023-07-19 17:00:00+08:00,25.190239609722624,57.57056072686051,0.0,7.169363981720465
2023-07-19 18:00:00+08:00,25.313210682986973,65.02024867342561,0.0,3.133668120468113
2023-07-19 19:00:00+08:00,24.754513620189947,60.150439314977866,0.0,2.4594727295877363
2023-07-19 20:00:00+08:00,24.678716991341563,52.85234962895483,0.0,2.439999765004311
2023-07-19 21:00:00+08:00,25.52194465838924,40.28073040502112,0.7759597802910179,4.133197423995772
2023-07-19 22:00:00+08:00,24.48318608545561,78.19069350925855,0.0,2.474396070172709
2023-07-19 23:00:00+08:00,23.020472705480117,62.245815050195006,0.0,2.9683947278617886
2023-07-20 00:00:00+08:00,23.41471877633581,40.83425037221674,0.0,2.5259314073826498
2023-07-20 01:00:00+08:00,23.362543999132072,63.596352245905294,0.0,2.4429672857665774
2023-07-20 02:00:00+08:00,21.757793419659222,67.50876153096436,0.0,4.389768532354312
2023-07-20 03:00:00+08:00,19.25590653849421,59.55250461153136,0.0,2.252692444238368
2023-07-20 04:00:00+08:00,21.36675352990319,58.01645308724737,0.0,4.511059665487535
2023-07-20 05:00:00+08:00,15.940613366614375,66.90564704575934,0.0,2.9079568133633638
2023-07-20 06:00:00+08:00,18.2181723153958,73.75453037878837,1.6313554328780506,3.125976154064503
2023-07-20 07:00:00+08:00,17.63124912772182,66.47628399296981,0.0,3.496366362695408
2023-07-20 08:00:00+08:00,18.46564635052304,75.39334236750511,0.0,2.714222004652428
2023-07-20 09:00:00+08:00,19.108574455667632,72.58710336596096,0.0,2.8978020763605405
2023-07-20 10:00:00+08:00,20.18458476950764,62.26006800302471,0.0,3.395570728661908
2023-07-20 11:00:00+08:00,18.473621571103344,54.15111750732029,0.0,5.48921243037889
2023-07-20 12:00:00+08:00,20.863650674850614,61.76556612228757,0.0,3.3144566342430117
2023-07-20 13:00:00+08:00,21.26756527115627,66.73470284939795,0.0,4.92472191922082
2023-07-20 14:00:00+08:00,19.840998534204736,64.53850543400273,0.0,3.5182585395035084
2023-07-20 15:00:00+08:00,25.31372853935573,64.45567741732226,0.0,4.908736018809498
2023-07-20 16:00:00+08:00,22.03195384413352,68.5199744499479,0.0,2.339146538567091
2023-07-20 17:00:00+08:00,25.12108943396113,63.875192798440345,0.0,2.530070338404556
2023-07-20 18:00:00+08:00,25.67216667743337,57.81857511355869,0.0,2.9215837855431346
2023-07-20 19:00:00+08:00,25.898894288364662,63.21501360867058,0.0,2.8423205353247614
2023-07-20 20:00:00+08:00,25.06220165048176,75.85173838284126,0.0,3.3146385644906022
2023-07-20 21:00:00+08:00,26.58841412437895,48.6295324820187,0.0,2.6761640675400797
2023-07-20 22:00:00+08:00,23.23425740475732,64.98531921467223,0.0,3.095499445600982
2023-07-20 23:00:00+08:00,24.514431857731587,73.43819910209143,0.0,2.831445560317158
2023-07-21 00:00:00+08:00,23.31350842527489,53.29273870845276,0.0,3.14996402102614
2023-07-21 01:00:00+08:00,22.279359810261003,69.29818078522565,0.0,2.6412618686073737
2023-07-21 02:00:00+08:00,22.7042865052824,69.91480583300459,0.0,3.0995884052066893
2023-07-21 03:00:00+08:00,22.557569482485743,51.74389980377365,0.0,3.118761940469544
2023-07-21 04:00:00+08:00,19.88928206866938,69.0695704494253,0.0,2.51743268099902
2023-07-21 05:00:00+08:00,20.527908042982464,61.704857659635245,0.0,3.8196771511693055
2023-07-21 06:00:00+08:00,19.02623360876879,64.30720421785443,0.0,5.045777268224862
2023-07-21 07:00:00+08:00,17.4785109521484,63.6164337093508,0.0,2.7599629420606884
2023-07-21 08:00:00+08:00,18.14591165441413,74.57938989923181,0.0,3.974174839649865
2023-07-21 09:00:00+08:00,18.220068850206392,64.5501012195492,0.0,3.044546418606152
2023-07-21 10:00:00+08:00,18.093232886331236,62.18688059269715,0.0,3.614363022946812
2023-07-21 11:00:00+08:00,20.087660341395036,60.80962615055825,0.0,3.890189561710921
2023-07-21 12:00:00+08:00,20.61165950559641,61.15432567957906,0.0,4.242394492286742
2023-07-21 13:00:00+08:00,19.222409181249365,57.02644447454922,0.0,3.096660241527061
2023-07-21 14:00:00+08:00,20.103944276916263,60.61710338932646,0.0,2.41157556074612
2023-07-21 15:00:00+08:00,23.656837804351984,62.081059019659946,0.0,2.85707897185464
2023-07-21 16:00:00+08:00,22.9992437349723,64.58123713864835,0.0,3.917526769771668
2023-07-21 17:00:00+08:00,25.16219830523109,68.55662467597632,0.0,3.0814108778096414
2023-07-21 18:00:00+08:00,26.348810237604376,60.92524461858901,0.0,2.2640905490942798
2023-07-21 19:00:00+08:00,24.15358628147807,57.56352218171337,0.7984061203719345,4.439691229500124
2023-07-21 20:00:00+08:00,24.103930202745232,53.84477239123637,0.0,2.7051746924237547
2023-07-21 21:00:00+08:00,27.835316931229137,60.18492046722436,0.0,2.456899578565197
2023-07-21 22:00:00+08:00,25.812109243670964,58.81932260194191,0.0,2.317986066350244
2023-07-21 23:00:00+08:00,24.260596040514105,60.2143322615152,0.0,5.317553629078036
2023-07-22 00:00:00+08:00,23.03702990841107,63.55993418872838,0.0,3.094756382300601
2023-07-22 01:00:00+08:00,22.67403487996413,65.63019740874002,0.0,2.929805414322947
2023-07-22 02:00:00+08:00,20.866240054077263,65.23846652839734,0.0,3.220960268426357
2023-07-22 03:00:00+08:00,22.50109022495281,60.93055560857248,0.0,2.6972858911016413
2023-07-22 04:00:00+08:00,19.533516532211,58.74018997253772,0.0,2.229698256594152
2023-07-22 05:00:00+08:00,21.10507861909901,58.88169765354349,0.0,2.462702053533508
2023-07-22 06:00:00+08:00,18.649375330503965,70.95078727800004,0.0,3.803094294678135
2023-07-22 07:00:00+08:00,17.476342187427704,62.92763969065217,0.0,2.408657012523108
2023-07-22 08:00:00+08:00,18.12157848920165,55.98651658603654,0.0359091510716371,3.809729469600792
2023-07-22 09:00:00+08:00,15.500321445072576,75.4917816867812,0.0,2.213480430511812
2023-07-22 10:00:00+08:00,18.99920075937397,58.15394998485379,0.0,3.1901309998845244
2023-07-22 11:00:00+08:00,19.52551139491598,64.60259618046216,0.0,4.982939539532628
2023-07-22 12:00:00+08:00,21.53538390740386,66.28660366591326,0.4153788597897727,3.333097804219316
2023-07-22 13:00:00+08:00,19.03894384736035,64.74332074324418,0.0,2.362309872097116
2023-07-22 14:00:00+08:00,23.806788425298336,43.79794341104551,0.550947417301326,3.040438303424932
2023-07-22 15:00:00+08:00,24.337835059845297,63.48003968136312,0.0,2.2211105636632538
2023-07-22 16:00:00+08:00,25.769509928842236,68.95811030424622,0.0,2.608613256675947
2023-07-22 17:00:00+08:00,24.904848844603958,65.82708896254603,0.0,4.813551957299487
2023-07-22 18:00:00+08:00,26.82612051084977,44.0124517428944,0.0,3.270407928013934
2023-07-22 19:00:00+08:00,24.089325987854824,75.82371577012779,0.0,3.2009401181096067
2023-07-22 20:00:00+08:00,26.945764930724568,49.50971543841641,0.0,4.58768465062518
2023-07-22 21:00:00+08:00,24.964427578863525,52.72774309834054,0.0,2.695136374863855
2023-07-22 22:00:00+08:00,23.49449717769265,66.85227027149155,0.0,2.837955060856176
2023-07-22 23:00:00+08:00,23.565574916903675,64.49570896856847,0.0,2.6699801095890434
2023-07-23 00:00:00+08:00,24.395592715150745,61.2656512003156,0.0,2.530327930536322
2023-07-23 01:00:00+08:00,22.46593524847148,58.16470486827129,0.0,2.616048010809134
2023-07-23 02:00:00+08:00,23.008770706483908,71.05941906774578,0.6228837151766108,3.566156189098965
2023-07-23 03:00:00+08:00,19.320751381229808,64.23415551280615,0.0,3.7057759671314177
2023-07-23 04:00:00+08:00,18.02980686234433,54.51692578586989,0.0,2.3199104083990902
2023-07-23 05:00:00+08:00,21.637867994153403,71.39769865423419,0.0,4.772772067552531
2023-07-23 06:00:00+08:00,20.464134959613528,65.18689373106008,0.0,4.289269813766804
2023-07-23 07:00:00+08:00,17.653132189702344,73.56519780873903,0.0,2.954687858447119
2023-07-23 08:00:00+08:00,18.834929237525984,68.88164343604629,0.0,2.7167598936377217
2023-07-23 09:00:00+08:00,20.239137059846257,80.56200642855512,0.0,2.924974034877037
2023-07-23 10:00:00+08:00,19.85838555822499,61.93641892878566,0.0,3.0619112247061127
2023-07-23 11:00:00+08:00,20.10766257170328,64.03190576047108,0.0,2.582877015921748
2023-07-23 12:00:00+08:00,22.057621393504903,67.49559846258987,0.0,2.6008889524611565
2023-07-23 13:00:00+08:00,20.667657730983304,61.372710701115565,0.0,2.4700025778426733
2023-07-23 14:00:00+08:00,22.57765185269494,67.68522507229083,0.0,7.584322530778842
2023-07-23 15:00:00+08:00,23.473998460877997,40.76260969242778,0.0,2.795947095586491
2023-07-23 16:00:00+08:00,24.047726232275355,60.45472253501375,0.0,5.956488733814466
2023-07-23 17:00:00+08:00,24.66771699297844,59.77826497460097,0.0,2.728802661094557
2023-07-23 18:00:00+08:00,25.834058083152197,58.64994994321889,0.0,2.7196319064129617
2023-07-23 19:00:00+08:00,26.15561371911562,53.24480107110416,0.0,2.765536435748672
2023-07-23 20:00:00+08:00,24.928144238696,66.64675169080209,0.0,3.391895469011555
2023-07-23 21:00:00+08:00,27.114849236509272,55.132749306214485,0.0,3.712960119267948
2023-07-23 22:00:00+08:00,24.52249127615876,62.01005234338484,0.0,4.548288312784901
2023-07-23 23:00:00+08:00,24.88218207657041,60.07821796457171,0.0,2.7891603778364087
2023-07-24 00:00:00+08:00,24.20186661835761,64.35114949120837,0.0,3.796120805103023
2023-07-24 01:00:00+08:00,24.12622719196102,70.92205519835645,0.0,2.5155159066921406
2023-07-24 02:00:00+08:00,20.07208728398601,65.31166152350407,0.0,4.869736838236024
2023-07-24 03:00:00+08:00,22.87697401104017,67.73204867639032,0.0,2.40185683529039
2023-07-24 04:00:00+08:00,20.02472927474247,64.99554424682026,0.0,2.4337782758094955
2023-07-24 05:00:00+08:00,21.62962623733877,59.2357229645105,0.0,3.0036293051422875
2023-07-24 06:00:00+08:00,18.91896705961006,63.81987194937287,0.0,3.3004070979342783
2023-07-24 07:00:00+08:00,19.08598716982061,62.700712952674856,0.0,2.767931328494483
2023-07-24 08:00:00+08:00,21.413199759343208,66.91723510392934,0.0,3.139338921851224
2023-07-24 09:00:00+08:00,18.80036889099604,65.64628762763725,0.0,3.08276758979822
2023-07-24 10:00:00+08:00,21.06523557109708,57.64122124374318,0.0,2.631130389855082
2023-07-24 11:00:00+08:00,20.153478475823157,62.33115529434021,0.0,3.4935271896642397
2023-07-24 12:00:00+08:00,21.390240747124537,52.275902546124,0.0,3.359493248343667
2023-07-24 13:00:00+08:00,21.850784979142567,61.31968894509015,0.0,3.6677240597068654
2023-07-24 14:00:00+08:00,23.78078174213283,61.17355476873012,0.0,4.888709834359121
2023-07-24 15:00:00+08:00,22.821683160070688,74.54287503264855,0.0,5.556047068835386
2023-07-24 16:00:00+08:00,23.34090655548369,70.93348450929855,0.0,3.5525006438901663
2023-07-24 17:00:00+08:00,24.53904206167662,53.35719627021785,0.0,3.121855305627926
2023-07-24 18:00:00+08:00,26.049899173665214,60.87496155507355,0.0,3.678804524158987
2023-07-24 19:00:00+08:00,26.01886928458932,61.02102023541258,0.0,3.454777525580596
2023-07-24 20:00:00+08:00,27.308810804846647,56.905330427011485,0.0,2.340378606766759
2023-07-24 21:00:00+08:00,27.92580739130413,56.88882478235339,0.0,2.319800020969466
2023-07-24 22:00:00+08:00,24.705463281716337,57.99325433566737,0.0,3.8123699370009545
2023-07-24 23:00:00+08:00,24.41982631013049,73.79408967558527,0.0,4.018503036361341
2023-07-25 00:00:00+08:00,22.955967511432934,58.86973459238769,0.0,2.320490778508884
2023-07-25 01:00:00+08:00,26.396863489652212,61.58891238795572,0.0,2.523852946917141
2023-07-25 02:00:00+08:00,23.28210365822629,43.83521132022611,0.0,4.090257733805711
2023-07-25 03:00:00+08:00,22.543389217509155,67.85743677066712,0.0,3.0005859367474144
2023-07-25 04:00:00+08:00,19.3760063030352,72.75777892349065,0.0,3.2080853285170576
2023-07-25 05:00:00+08:00,20.28350920767519,56.42315789053925,0.0,2.299999893269445
2023-07-25 06:00:00+08:00,20.33353277083794,60.16664317125261,0.0,3.771169717277096
2023-07-25 07:00:00+08:00,19.01139411388642,67.90197905546984,0.0,2.3037580347745976
2023-07-25 08:00:00+08:00,20.545898815357003,63.726800749369374,2.8521122483473373,3.758776065697
2023-07-25 09:00:00+08:00,22.21713013410799,65.60173953305357,0.0,5.290317464282058
2023-07-25 10:00:00+08:00,18.513144256454144,63.104454355636015,0.0,5.638536402555066
2023-07-25 11:00:00+08:00,19.00736263646291,77.78733573201346,0.0,3.861516341887709
2023-07-25 12:00:00+08:00,19.954071702413287,59.34626529821696,0.0,2.3097959754565887
2023-07-25 13:00:00+08:00,23.95138526746529,79.87748404073854,0.0,3.707698958480788
2023-07-25 14:00:00+08:00,24.204210930611115,69.54030922348562,0.0,2.841975601027997
2023-07-25 15:00:00+08:00,23.689487478961272,67.0576914024693,0.0,2.313102690927655
2023-07-25 16:00:00+08:00,24.796966364825103,53.11893178588007,0.0,3.23891743755787
2023-07-25 17:00:00+08:00,24.49688234196833,66.99511492938856,0.0,4.543530796367136
2023-07-25 18:00:00+08:00,27.218094725505413,62.81399797063525,0.0,2.598817059761447
2023-07-25 19:00:00+08:00,26.00031506145787,44.66249088519611,0.0,2.775773956462892
2023-07-25 20:00:00+08:00,26.276171110005254,49.46066951694749,0.0,2.8166209982548973
2023-07-25 21:00:00+08:00,27.236179556005133,61.07626081790463,0.0,2.596984506896714
2023-07-25 22:00:00+08:00,25.870567105722404,58.66397661904753,0.0,2.311739545888132
2023-07-25 23:00:00+08:00,25.223854382841925,56.46676174601274,0.0,4.271879941522345
2023-07-26 00:00:00+08:00,24.942743170429495,67.8455869833661,0.0,2.5807320396563598
2023-07-26 01:00:00+08:00,25.03134889763883,54.04003330783561,0.0,2.819732678659816
2023-07-26 02:00:00+08:00,25.137640507872945,56.96008301798288,0.0,2.583986755329452
2023-07-26 03:00:00+08:00,22.853751486946432,57.33047786867148,0.0,2.7054292549890477
2023-07-26 04:00:00+08:00,22.233666943048487,65.89593459787173,0.0,3.711845055772909
2023-07-26 05:00:00+08:00,20.21341149550152,51.8037339796268,0.0,5.851735447074478
2023-07-26 06:00:00+08:00,18.99048284055484,61.27343490663104,0.0,5.152824267916091
2023-07-26 07:00:00+08:00,20.32308139654249,51.698332407954325,0.0,3.1746512716655406
2023-07-26 08:00:00+08:00,19.59357519426887,62.114690277605085,0.0,4.144368827528008
2023-07-26 09:00:00+08:00,17.727312795311413,70.76585847181907,0.0,4.631932594871832
2023-07-26 10:00:00+08:00,19.46514314023373,69.58741811155448,0.0,4.288032884283465
2023-07-26 11:00:00+08:00,20.35960779377599,58.63710582529572,0.0,2.3938485756931827
2023-07-26 12:00:00+08:00,20.59145182973256,67.28966479811209,0.0,3.2003409622708414
2023-07-26 13:00:00+08:00,23.974063189816487,59.72330865192306,0.0,3.725985053671652
2023-07-26 14:00:00+08:00,23.679322959645926,70.76810259181441,0.0,2.5182079002272904
2023-07-26 15:00:00+08:00,25.75362327775829,58.77504251136364,0.0,2.451396731923417
2023-07-26 16:00:00+08:00,25.258805740583355,39.244564158579934,0.0,3.3897358423683297
2023-07-26 17:00:00+08:00,25.797554049439725,65.91460152389702,0.0,3.2629977310287224
2023-07-26 18:00:00+08:00,25.113070885507767,56.95150244119555,0.0,4.58737024766143
2023-07-26 19:00:00+08:00,26.668361637283414,57.0793291069914,0.0,2.272220228118234
2023-07-26 20:00:00+08:00,26.795841570612453,61.25458312772417,0.3047752422445055,4.92751189733564
2023-07-26 21:00:00+08:00,24.94455736574492,50.31862658416816,2.683348874815166,2.73023447064799
2023-07-26 22:00:00+08:00,25.609408820307586,60.31551840891985,0.0,2.357059026686734
2023-07-26 23:00:00+08:00,25.29171600576293,63.772691959876425,0.0,3.648159891675551
2023-07-27 00:00:00+08:00,25.62253602768337,62.33154730547895,0.0,2.8814265558108687
2023-07-27 01:00:00+08:00,24.790004704475184,56.21497771440966,0.0,4.1764634209367175
2023-07-27 02:00:00+08:00,22.52903849515722,69.0467448732808,0.0,3.021233188262146
2023-07-27 03:00:00+08:00,22.884143133911756,54.85442100484458,0.0,2.4232339215213887
2023-07-27 04:00:00+08:00,21.17808793592808,58.73778262140561,0.0,2.370507868685224
2023-07-27 05:00:00+08:00,17.052366476154805,65.25871509419389,0.0,2.2462779704713696
2023-07-27 06:00:00+08:00,19.445515063671877,66.48414221714904,0.0,3.4043503967894875
2023-07-27 07:00:00+08:00,21.030496840522144,60.95532414111645,0.0,2.8624280350792386
2023-07-27 08:00:00+08:00,17.453429401829126,74.51003624163931,0.0,2.956154858091639
2023-07-27 09:00:00+08:00,19.8226250408636,66.20003471456037,0.0,3.358342611364381
2023-07-27 10:00:00+08:00,22.03296912134291,63.004878904891896,0.0,2.725367776351953
2023-07-27 11:00:00+08:00,19.6886253159604,66.05448412689191,0.0,2.4036046161179456
2023-07-27 12:00:00+08:00,21.40837294814833,68.07406180562066,0.0,2.7231250330725523
2023-07-27 13:00:00+08:00,20.6680358091995,65.1843973950875,0.0,3.042196442513311
2023-07-27 14:00:00+08:00,25.28972552469319,47.366088024436536,0.0,4.456763045521174
2023-07-27 15:00:00+08:00,24.109151280747284,68.54469858764163,0.0,4.963640423522516
2023-07-27 16:00:00+08:00,25.16397015110625,60.964748843203,0.0,4.310297064166852
2023-07-27 17:00:00+08:00,27.564857269885977,63.12032669813775,0.0,3.279551900242324
2023-07-27 18:00:00+08:00,27.286828584923,55.69327387907563,0.0,2.7106223459434715
2023-07-27 19:00:00+08:00,25.735076239262355,46.91167699794487,0.0,3.135372462025561
2023-07-27 20:00:00+08:00,26.146589192504575,43.437690766501206,0.0,3.774038026131748
2023-07-27 21:00:00+08:00,27.448276285537403,51.80321826034256,0.0,3.00628716551783
2023-07-27 22:00:00+08:00,25.679829272787472,63.36118770341225,0.0,3.4326346315687912
2023-07-27 23:00:00+08:00,23.22542754785329,70.66616602385997,0.0,3.0764146696964128
2023-07-28 00:00:00+08:00,25.21315095901344,62.20393535767134,0.0,2.6836444023648127
2023-07-28 01:00:00+08:00,22.537066597785604,54.73160818604165,0.0,2.9747876349257725
2023-07-28 02:00:00+08:00,25.450054149266947,54.42359038254426,0.0,2.42309462089472
2023-07-28 03:00:00+08:00,22.693056037636904,71.50568966233055,0.0,2.903639593441932
2023-07-28 04:00:00+08:00,20.448233136382814,54.48835905392204,0.0,3.5708010755993653
2023-07-28 05:00:00+08:00,19.940116348594,78.75732290915505,0.0,3.634931382535882
2023-07-28 06:00:00+08:00,17.863660978467465,78.7345169469218,0.0,5.668503471276363
2023-07-28 07:00:00+08:00,18.481449041567107,80.08196770791386,1.182423575750044,2.858725914362031
2023-07-28 08:00:00+08:00,21.000105960488163,65.91483094202499,0.0,2.804559551766624
2023-07-28 09:00:00+08:00,22.645509081908223,59.625194465379366,0.0,3.082865824415356
2023-07-28 10:00:00+08:00,21.133403604808564,65.64437115945434,0.0,3.974474433376889
2023-07-28 11:00:00+08:00,20.698353693645775,69.83632938712927,0.0,5.056182076675771
2023-07-28 12:00:00+08:00,21.03975273774489,58.66475410615909,0.0,4.911870715742376
2023-07-28 13:00:00+08:00,21.27645172346251,55.33423854261999,0.0,2.492797099163528
2023-07-28 14:00:00+08:00,26.004409331486965,57.50913754317013,0.0,3.382657458807145
2023-07-28 15:00:00+08:00,24.151396546861147,55.48029814712757,0.0,3.911443918542496
2023-07-28 16:00:00+08:00,27.924239244890423,66.7430259168847,0.0,7.0209027805179405
2023-07-28 17:00:00+08:00,27.78789643471509,53.84407107785847,0.0,4.461219991103622
2023-07-28 18:00:00+08:00,24.45800041213187,61.3259899570825,0.0,2.5660349455058022
2023-07-28 19:00:00+08:00,26.17118701988273,66.25289337934285,0.0,5.509363282638336
2023-07-28 20:00:00+08:00,26.29339555209501,68.23884950834962,0.0,2.942254726159426
2023-07-28 21:00:00+08:00,26.90381955944967,60.2820503033958,0.0,4.63271224848973
2023-07-28 22:00:00+08:00,26.55860313492252,61.77112130510087,0.0,4.93840943552688
2023-07-28 23:00:00+08:00,29.79129591695019,49.53759366976303,0.0,3.595697239270577
2023-07-29 00:00:00+08:00,24.10498390557582,68.08265859928545,0.0,2.582996699450322
2023-07-29 01:00:00+08:00,24.845361635129084,69.21064146973406,0.0,3.216887811182805
2023-07-29 02:00:00+08:00,24.372153426754025,47.62841342300064,0.0,3.711000778786075
2023-07-29 03:00:00+08:00,22.64192327620345,74.35917828659676,0.0,5.161940610164851
2023-07-29 04:00:00+08:00,21.889244470895967,57.67845037873582,0.0,3.6136685392190016
2023-07-29 05:00:00+08:00,19.679212540395813,68.40300681165004,0.0,4.097497228292152
2023-07-29 06:00:00+08:00,20.5303324979202,64.14518270027106,0.0,3.2700030797424238
2023-07-29 07:00:00+08:00,20.666841936617683,63.0772376247627,0.0,4.2712998460750935
2023-07-29 08:00:00+08:00,20.311019479008184,62.32110954280581,0.0,2.601444235568297
2023-07-29 09:00:00+08:00,20.740344321289832,56.496798434867735,0.0,4.226127349607022
2023-07-29 10:00:00+08:00,22.162984630462137,66.04455760168923,0.0,2.443314481611489
2023-07-29 11:00:00+08:00,22.15643183567197,60.38036344195624,0.3210896396154242,2.768910891162214
2023-07-29 12:00:00+08:00,21.840637015541063,53.45356598907346,0.0,3.244073916839599
2023-07-29 13:00:00+08:00,21.179190341935847,55.87057442440487,0.0,3.687696227206012
2023-07-29 14:00:00+08:00,22.85151215528037,52.81424203770003,0.0,4.334388225064437
2023-07-29 15:00:00+08:00,24.28461027565183,57.114408441147,0.0,2.836748697165733
2023-07-29 16:00:00+08:00,25.76695103784608,63.07048188064196,0.0,3.497099708565776
2023-07-29 17:00:00+08:00,25.619897887185253,54.8072502304189,0.0,2.8174973755261923
2023-07-29 18:00:00+08:00,25.63614624369125,66.60098121438791,0.0,2.8210498515082394
2023-07-29 19:00:00+08:00,25.6901959445384,58.89785168567466,0.0,2.932562388555262
2023-07-29 20:00:00+08:00,25.237546549849856,58.046005634723016,0.0,4.504335437232753
