date,year,quarter,period,industry,cumulative_value,value,unit,cumulative_yoy_pct,revision_risk,source_file,log_observed,trend_log,seasonal_log,resid_log,trend_level,seasonal_factor,expected_value,residual_value,residual_pct,residual_pct_points,robust_z,stl_weight,anomaly_level,statistical_outlier,endpoint_warning,stl_period,stl_seasonal,stl_robust
2005-10-01,2005,4,2005Q4,第一产业,872.55,340.94999999999993,亿元（当年价格，按累计值差分得到单季度值）,1.6,True,浙江省第一产业季度.xlsx,5.831735838966662,5.347279651498603,0.5024752181926639,-0.018019030724605756,210.0361484749008,1.6528072703682113,347.1492732394533,-6.199273239453362,-0.01785765869997169,-1.785765869997169,-1.4294523319443857,0.7644488937726791,normal,False,False,4,7,True
2005-10-01,2005,4,2005Q4,第三产业,5345.15,1843.7299999999996,亿元（当年价格，按累计值差分得到单季度值）,14.9,True,浙江省第三产业季度.xlsx,7.5195459725716685,7.216434554918633,0.10379154108106384,0.19931987657197148,1361.6255943712606,1.1093691729115356,1510.5454594428231,333.18454055717643,0.22057233595609516,22.057233595609517,17.07742195848649,0.0,high,True,False,4,7,True
2005-10-01,2005,4,2005Q4,第二产业,7147.81,2164.830000000001,亿元（当年价格，按累计值差分得到单季度值）,12.1,True,浙江省第二产业季度.xlsx,7.680097115413628,7.553158035064878,0.10468613477956283,0.022252945569187332,1906.7548317497674,1.1103620516282364,2117.188206933724,47.64179306627693,0.022502389211432217,2.2502389211432217,2.445525594449991,0.4526679402524503,normal,False,False,4,7,True
2006-01-01,2006,1,2006Q1,第一产业,148.0,148.0,亿元（当年价格，按累计值差分得到单季度值）,2.2,False,浙江省第一产业季度.xlsx,4.997212273764115,5.358234540238707,-0.3775016350927617,0.01647936861817012,212.34972043704022,0.6855720806094302,145.58103965685245,2.418960343147546,0.016615902378834813,1.6615902378834813,1.3280310787460496,0.800669861865307,normal,False,False,4,7,True
2006-01-01,2006,1,2006Q1,第三产业,1382.79,1382.79,亿元（当年价格，按累计值差分得到单季度值）,12.4,False,浙江省第三产业季度.xlsx,7.231858476317531,7.269180637198667,-0.04565755052629104,0.008335389645155011,1435.3738791194205,0.9553690718140992,1371.3118106005245,11.478189399475468,0.008370225728931091,0.8370225728931091,0.7119275856666591,0.9377384097758591,normal,False,False,4,7,True
2006-01-01,2006,1,2006Q1,第二产业,1788.59,1788.59,亿元（当年价格，按累计值差分得到单季度值）,17.1,False,浙江省第二产业季度.xlsx,7.489182878931451,7.6010354759246495,-0.10368321086968932,-0.008169386123509703,2000.2660504592768,0.9015108410255559,1803.2615294244101,-14.67152942441021,-0.00813610737267445,-0.813610737267445,-1.0998101734144659,0.9067041936533035,normal,False,False,4,7,True
2006-04-01,2006,2,2006Q2,第一产业,363.48,215.48000000000002,亿元（当年价格，按累计值差分得到单季度值）,2.5,False,浙江省第一产业季度.xlsx,5.372868097812333,5.371721210454697,0.025254974173094545,-0.02410808681545884,215.2330103738896,1.0255765827310843,220.73793527017776,-5.2579352701777395,-0.02381980815278606,-2.381980815278606,-1.9161552363447003,0.6011512426718775,normal,False,False,4,7,True
2006-04-01,2006,2,2006Q2,第三产业,2949.88,1567.0900000000001,亿元（当年价格，按累计值差分得到单季度值）,14.8,False,浙江省第三产业季度.xlsx,7.356975675295104,7.322694381441168,-0.005065356357846934,0.039346650211783185,1514.2785220457972,0.9949474509260585,1506.6275555015447,60.4624444984554,0.040130982788462166,4.013098278846217,3.3692879737471735,0.09585561325497967,normal,False,False,4,7,True
2006-04-01,2006,2,2006Q2,第二产业,3810.04,2021.45,亿元（当年价格，按累计值差分得到单季度值）,14.8,False,浙江省第二产业季度.xlsx,7.611570354666597,7.634168233926021,-0.027625348164577904,0.005027468905153931,2067.6505340106505,0.9727527421402947,2011.3127267467057,10.137273253294325,0.005040127832180108,0.5040127832180108,0.43811540799895743,0.9648800828172189,normal,False,False,4,7,True
2006-07-01,2006,3,2006Q3,第一产业,553.94,190.46000000000004,亿元（当年价格，按累计值差分得到单季度值）,3.0,False,浙江省第一产业季度.xlsx,5.2494421987659,5.388283010387373,-0.1369689433779425,-0.0018718682435308054,218.82733854469402,0.8719973070023858,190.81684990947258,-0.3568499094725439,-0.001870117390795678,-0.1870117390795678,-0.13879730099985466,0.9973034331468283,normal,False,False,4,7,True
2006-07-01,2006,3,2006Q3,第三产业,4460.05,1510.17,亿元（当年价格，按累计值差分得到单季度值）,14.8,False,浙江省第三产业季度.xlsx,7.319977506253461,7.368652502430242,-0.04385904024938478,-0.004815955927396587,1585.495891105717,0.9570888589718598,1517.4604533229428,-7.290453322942767,-0.004804377805680549,-0.48043778056805486,-0.4150135362322924,0.9800491392674776,normal,False,False,4,7,True
2006-07-01,2006,3,2006Q3,第二产业,5982.91,2172.87,亿元（当年价格，按累计值差分得到单季度值）,14.3,False,浙江省第二产业季度.xlsx,7.683804153340282,7.6700255378365805,0.016717438828048298,-0.0029388233243468065,2143.1361756103306,1.0168579571519514,2179.2650734295667,-6.395073429566764,-0.002934509210255287,-0.2934509210255287,-0.4902546151735105,0.9876364382908698,normal,False,False,4,7,True
2006-10-01,2006,4,2006Q4,第一产业,922.98,369.03999999999996,亿元（当年价格，按累计值差分得到单季度值）,3.0,True,浙江省第一产业季度.xlsx,5.910905039249565,5.409131001210543,0.5008472912274368,0.0009267468115847777,223.43733651580501,1.65011880974696,368.69815178449124,0.341848215508719,0.0009271763740994476,0.09271763740994476,0.08489813804681871,0.9993259518973928,normal,False,False,4,7,True
2006-10-01,2006,4,2006Q4,第三产业,6288.24,1828.1899999999996,亿元（当年价格，按累计值差分得到单季度值）,15.1,True,浙江省第三产业季度.xlsx,7.511081685343693,7.414973634061749,0.09638100390263055,-0.0002729526206861621,1660.6653828186043,1.1011785373986442,1828.68907736075,-0.49907736075033426,-0.00027291537250861975,-0.027291537250861975,-0.0257227815326135,0.9999332261527174,normal,False,False,4,7,True
2006-10-01,2006,4,2006Q4,第二产业,8437.71,2454.7999999999993,亿元（当年价格，按累计值差分得到单季度值）,13.9,True,浙江省第二产业季度.xlsx,7.805800570514942,7.707778927212968,0.10873713485144004,-0.010715491549466272,2225.5935592203778,1.1148692515489733,2481.2458256202376,-26.445825620238338,-0.01065828518366485,-1.065828518366485,-1.3965263727702337,0.8393321404353358,normal,False,False,4,7,True
2007-01-01,2007,1,2007Q1,第一产业,149.54,149.54,亿元（当年价格，按累计值差分得到单季度值）,2.8,False,浙江省第一产业季度.xlsx,5.00756391557177,5.434813800382825,-0.40271445239952974,-0.02453543241152545,229.25015800975746,0.6685029614887071,153.2544095512769,-3.7144095512769013,-0.024236885334344094,-2.4236885334344094,-1.950313296261531,0.5889124830067113,normal,False,False,4,7,True
2007-01-01,2007,1,2007Q1,第三产业,1633.72,1633.72,亿元（当年价格，按累计值差分得到单季度值）,16.2,False,浙江省第三产业季度.xlsx,7.39861490210725,7.462553113220985,-0.05969596702439133,-0.004242244089343927,1741.588859544039,0.9420509045886254,1640.6653605549336,-6.945360554933586,-0.004233258482756241,-0.42332584827562414,-0.3658520676316058,0.9837788805192699,normal,False,False,4,7,True
2007-01-01,2007,1,2007Q1,第二产业,2115.75,2115.75,亿元（当年价格，按累计值差分得到单季度值）,14.3,False,浙江省第二产业季度.xlsx,7.657164638550215,7.746854063402451,-0.09580768460812604,0.006118259755890421,2314.2803711553224,0.9086387444829029,2102.8448108279986,12.905189172001428,0.006137014536474528,0.6137014536474528,0.5652332061164408,0.9477556809498254,normal,False,False,4,7,True
2007-04-01,2007,2,2007Q2,第一产业,394.86,245.32000000000002,亿元（当年价格，按累计值差分得到单季度值）,2.9,False,浙江省第一产业季度.xlsx,5.502563480757783,5.46327800997204,0.029558790333084055,0.009726680452659231,235.86934054997533,1.0299999877342858,242.94541787336868,2.3745821266313385,0.009774138353451312,0.9774138353451312,0.7882835557102856,0.9279903371665308,normal,False,False,4,7,True
2007-04-01,2007,2,2007Q2,第三产业,3481.28,1847.5600000000002,亿元（当年价格，按累计值差分得到单季度值）,15.3,False,浙江省第三产业季度.xlsx,7.521621128614363,7.509330516006555,0.007484940417292901,0.004805672190514976,1824.9913312522713,1.0075130226045934,1838.7025323771572,8.857467622842933,0.00481723795278155,0.481723795278155,0.4094654743660136,0.9795059522616051,normal,False,False,4,7,True
2007-04-01,2007,2,2007Q2,第二产业,4468.25,2352.5,亿元（当年价格，按累计值差分得到单季度值）,15.4,False,浙江省第二产业季度.xlsx,7.763233871459534,7.788418880847875,-0.017444096331331798,-0.007740913057008747,2412.500114918798,0.9827071710656028,2370.781163127294,-18.281163127293894,-0.007711029348309473,-0.7711029348309473,-1.0498770879568162,0.9185849129998515,normal,False,False,4,7,True
2007-07-01,2007,3,2007Q3,第一产业,609.68,214.81999999999994,亿元（当年价格，按累计值差分得到单季度值）,2.8,False,浙江省第一产业季度.xlsx,5.369800468169901,5.492862237737819,-0.11388491033138604,-0.009176859236532664,242.95159785968565,0.8923606514643558,216.80044614037533,-1.980446140375392,-0.009134880373322996,-0.9134880373322996,-0.7226908109074033,0.9358933041980794,normal,False,False,4,7,True
2007-07-01,2007,3,2007Q3,第三产业,5349.0,1867.7199999999998,亿元（当年价格，按累计值差分得到单季度值）,15.9,False,浙江省第三产业季度.xlsx,7.5324737146201,7.554996623798305,-0.032791736543839406,0.010268827365635502,1910.2637944820249,0.9677400834977251,1848.6388439747154,19.081156025284372,0.010321732710245612,1.0321732710245612,0.8776042049768227,0.9079847220247138,normal,False,False,4,7,True
2007-07-01,2007,3,2007Q3,第二产业,7025.41,2557.16,亿元（当年价格，按累计值差分得到单季度值）,14.9,False,浙江省第二产业季度.xlsx,7.8466525466616766,7.827740855035122,0.012336997030197614,0.006574694596356956,2509.2541963256963,1.012413411697233,2540.4026017176966,16.757398282303257,0.006596355345791505,0.6596355345791505,0.6184248806386791,0.9402368469290314,normal,False,False,4,7,True
2007-10-01,2007,4,2007Q4,第一产业,1025.27,415.59000000000003,亿元（当年价格，按累计值差分得到单季度值）,2.8,True,浙江省第一产业季度.xlsx,6.029699197337897,5.521888577072899,0.4995828514465458,0.008227768818452219,250.10693766747264,1.6480336524364596,412.1846499838227,3.4053500161773513,0.008261709931000505,0.8261709931000505,0.668474403860977,0.9483146594084132,normal,False,False,4,7,True
2007-10-01,2007,4,2007Q4,第三产业,7521.09,2172.09,亿元（当年价格，按累计值差分得到单季度值）,15.1,True,浙江省第三产业季度.xlsx,7.683445116659448,7.599295862021915,0.08814732112098292,-0.003998066483450025,1996.789384733519,1.0921490067930057,2180.791543311531,-8.701543311530713,-0.00399008485621577,-0.399008485621577,-0.34492844551167656,0.985817336115712,normal,False,False,4,7,True
2007-10-01,2007,4,2007Q4,第二产业,10092.0,3066.59,亿元（当年价格，按累计值差分得到单季度值）,15.4,True,浙江省第二产业季度.xlsx,8.028321474056517,7.864965379003461,0.11961480259804032,0.04374129245501557,2604.420256166353,1.1270626263580121,2935.3447340548555,131.24526594514464,0.044712045035965486,4.471204503596549,4.949719078899235,0.0,normal,True,False,4,7,True
2008-01-01,2008,1,2008Q1,第一产业,168.68,168.68,亿元（当年价格，按累计值差分得到单季度值）,-0.8,False,浙江省第一产业季度.xlsx,5.128003428878359,5.548468439948355,-0.43111467001392717,0.010649658943931328,256.843882685408,0.6497843957168032,166.89314710429537,1.7868528957046408,0.010706568404441397,1.0706568404441397,0.8620579315246188,0.9140439763620929,normal,False,False,4,7,True
2008-01-01,2008,1,2008Q1,第三产业,1935.68,1935.68,亿元（当年价格，按累计值差分得到单季度值）,12.0,False,浙江省第三产业季度.xlsx,7.56821396491855,7.638494332336785,-0.07133655953394519,0.0010561921157092868,2076.6147698023938,0.9311484524957968,1933.6366293314145,2.043370668585567,0.001056750083024749,0.1056750083024749,0.08817186537909108,0.999030492733825,normal,False,False,4,7,True
2008-01-01,2008,1,2008Q1,第二产业,2497.61,2497.61,亿元（当年价格，按累计值差分得到单季度值）,12.5,False,浙江省第二产业季度.xlsx,7.8230895535968425,7.896684487903267,-0.13422599556785816,0.06063106126143403,2688.3542648105936,0.8743924334577635,2350.6766276042918,146.93337239570837,0.06250684193234046,6.250684193234046,6.918006784957316,0.0,medium,True,False,4,7,True
2008-04-01,2008,2,2008Q2,第一产业,440.26,271.58,亿元（当年价格，按累计值差分得到单季度值）,1.3,False,浙江省第一产业季度.xlsx,5.604256755270649,5.569629554261438,0.03557483405886583,-0.000947633049654506,262.33689965126024,1.0362151894151463,271.8374801627129,-0.2574801627129091,-0.0009471841872533693,-0.09471841872533693,-0.0649224759864491,0.9993047597518039,normal,False,False,4,7,True
2008-04-01,2008,2,2008Q2,第三产业,4156.52,2220.84,亿元（当年价格，按累计值差分得到单季度值）,12.3,False,浙江省第三产业季度.xlsx,7.7056407816776575,7.671867472732073,0.012869942952325512,0.02090336599325937,2147.0873306860867,1.0129531171006272,2174.8988043057366,45.94119569426357,0.021123371626905918,2.112337162690592,1.7888796958212907,0.6490854524058889,normal,False,False,4,7,True
2008-04-01,2008,2,2008Q2,第二产业,5291.97,2794.36,亿元（当年价格，按累计值差分得到单季度值）,11.5,False,浙江省第二产业季度.xlsx,7.9353583790472,7.926931576716498,-0.0026011328229398577,0.011027935153641089,2770.911417682017,0.9974022471917838,2763.7132747654164,30.646725234583755,0.011088966975846937,1.1088966975846937,1.1373934196094801,0.8368449631962512,normal,False,False,4,7,True
2008-07-01,2008,3,2008Q3,第一产业,685.6,245.34000000000003,亿元（当年价格，按累计值差分得到单季度值）,2.9,False,浙江省第一产业季度.xlsx,5.502645003604606,5.58204276961573,-0.0922364199460378,0.01283865393491368,265.61363944497606,0.9118895351836263,242.21029821191055,3.129701788089477,0.012921423288746015,1.2921423288746015,1.0370259731935518,0.8765795526328302,normal,False,False,4,7,True
2008-07-01,2008,3,2008Q3,第三产业,6336.8,2180.2799999999997,亿元（当年价格，按累计值差分得到单季度值）,11.5,False,浙江省第三产业季度.xlsx,7.687208587902349,7.702089136690457,-0.02651040172581687,0.011629852937709018,2212.9663552187662,0.9738379141878788,2155.070539534195,25.20946046580457,0.011697742604403816,1.1697742604403816,0.9942307263212927,0.8832916943906092,normal,False,False,4,7,True
2008-07-01,2008,3,2008Q3,第二产业,8279.5,2987.5299999999997,亿元（当年价格，按累计值差分得到单季度值）,10.6,False,浙江省第二产业季度.xlsx,8.002202238030351,7.952336765984766,0.013261874186562038,0.03660359785902312,2842.2087733932544,1.013350202876112,2880.152837134321,107.37716286567866,0.03728175862101679,3.728175862101679,4.117911569636572,0.0034143995557497507,normal,True,False,4,7,True
2008-10-01,2008,4,2008Q4,第一产业,1095.4,409.80000000000007,亿元（当年价格，按累计值差分得到单季度值）,3.9,True,浙江省第一产业季度.xlsx,6.0156692358048,5.593946043646334,0.4972922540311662,-0.0755690618727014,268.7942033897871,1.6442629909940774,441.968360827562,-32.16836082756191,-0.07278430692941096,-7.278430692941096,-6.029470280569085,0.0,medium,True,False,4,7,True
2008-10-01,2008,4,2008Q4,第三产业,8811.2,2474.4000000000005,亿元（当年价格，按累计值差分得到单季度值）,11.8,True,浙江省第三产业季度.xlsx,7.8137532213708605,7.729478971604585,0.09095919109279096,-0.006684941326515315,2274.416856249935,1.0952243094392609,2490.9966307633504,-16.596630763349822,-0.006662646813080597,-0.6662646813080597,-0.5751672247561178,0.9606528813391806,normal,False,False,4,7,True
2008-10-01,2008,4,2008Q4,第二产业,11580.3,3300.7999999999993,亿元（当年价格，按累计值差分得到单季度值）,9.4,True,浙江省第二产业季度.xlsx,8.101920142316986,7.968698821983342,0.13535035823797986,-0.0021290379043348295,2889.095689647605,1.1449378524970448,3307.835014563599,-7.035014563599816,-0.002126773110698199,-0.2126773110698199,-0.39588442544368163,0.9933635885270873,normal,False,False,4,7,True
2009-01-01,2009,1,2009Q1,第一产业,170.9,170.9,亿元（当年价格，按累计值差分得到单季度值）,2.0,False,浙江省第一产业季度.xlsx,5.141078590121546,5.607991494330165,-0.4533767773913236,-0.013536126817296434,272.596176830274,0.6354786545243981,173.22905168059748,-2.3290516805974733,-0.013444925421007392,-1.3444925421007392,-1.0711303984163782,0.8632991799911801,normal,False,False,4,7,True
2009-01-01,2009,1,2009Q1,第三产业,2145.8,2145.8,亿元（当年价格，按累计值差分得到单季度值）,11.4,False,浙江省第三产业季度.xlsx,7.6712677222026455,7.756276453416878,-0.08059822318454359,-0.004410508029688565,2336.189479403207,0.9225642819315383,2155.2849695216332,-9.484969521633047,-0.0044007960226893905,-0.44007960226893905,-0.38027063436008496,0.9827849711889788,normal,False,False,4,7,True
2009-01-01,2009,1,2009Q1,第二产业,2315.4,2315.4,亿元（当年价格，按累计值差分得到单季度值）,-3.0,False,浙江省第二产业季度.xlsx,7.747337737771628,7.987543604637641,-0.15645693661316992,-0.08374893025284358,2944.0563039168437,0.8551683433551602,2517.663752164884,-202.26375216488395,-0.08033787355081146,-8.033787355081145,-9.907644623031645,0.0,high,True,False,4,7,True
2009-04-01,2009,2,2009Q2,第一产业,432.9,262.0,亿元（当年价格，按累计值差分得到单季度值）,0.7,False,浙江省第一产业季度.xlsx,5.568344503761097,5.620351242763712,0.03880584187776454,-0.09081258088037991,275.9863044046618,1.0395686233625379,286.90670253686864,-24.906702536868636,-0.08681115608886147,-8.681115608886147,-7.247896398446924,0.0,high,True,False,4,7,True
2009-04-01,2009,2,2009Q2,第三产业,4543.1,2397.3,亿元（当年价格，按累计值差分得到单季度值）,12.2,False,浙江省第三产业季度.xlsx,7.782098383048527,7.787034160545182,0.014427577704353487,-0.019363355201008403,2409.1617888867604,1.014532157542873,2444.172107549132,-46.87210754913167,-0.019177089618346188,-1.9177089618346188,-1.6615827460272525,0.6943844498133395,normal,False,False,4,7,True
2009-04-01,2009,2,2009Q2,第二产业,5067.5,2752.1,亿元（当年价格，按累计值差分得到单季度值）,1.9,False,浙江省第二产业季度.xlsx,7.920119535602356,8.008112122287063,0.008940460983452872,-0.09693304766816002,3005.2382317726783,1.008980546276027,3032.2269127835993,-280.12691278359944,-0.0923832288416837,-9.23832288416837,-11.444085797639792,0.0,high,True,False,4,7,True
2009-07-01,2009,3,2009Q3,第一产业,694.4,261.5,亿元（当年价格，按累计值差分得到单季度值）,1.8,False,浙江省第一产业季度.xlsx,5.566434283504978,5.638438631063268,-0.07224563425230049,0.0002412866940098013,281.0235942364884,0.9303023536204148,261.43691114107367,0.06308885892633498,0.00024131580598529823,0.024131580598529823,0.030108787267889965,0.9999553757092546,normal,False,False,4,7,True
2009-07-01,2009,3,2009Q3,第三产业,6973.2,2430.0999999999995,亿元（当年价格，按累计值差分得到单季度值）,12.5,False,浙江省第三产业季度.xlsx,7.795687687751237,7.8232428617308365,-0.026600464151621806,-0.0009547098279769628,2497.992933281189,0.9737502119323844,2432.4211481881553,-2.321148188155803,-0.0009542542375463592,-0.09542542375463592,-0.0841426768816129,0.9991903283934739,normal,False,False,4,7,True
2009-07-01,2009,3,2009Q3,第二产业,8160.5,3093.0,亿元（当年价格，按累计值差分得到单季度值）,4.5,False,浙江省第二产业季度.xlsx,8.03689677268507,8.030167207270681,0.014321443943532014,-0.007591878529142448,3072.2553337562103,1.0144244871433519,3116.5710413190695,-23.571041319069536,-0.007563133009505618,-0.7563133009505618,-1.032509009545587,0.9193239193114775,normal,False,False,4,7,True
2009-10-01,2009,4,2009Q4,第一产业,1161.65,467.2500000000001,亿元（当年价格，按累计值差分得到单季度值）,2.3,True,浙江省第一产业季度.xlsx,6.146864446335672,5.664838145423307,0.49424613543710105,-0.012219834524735518,288.5412756109447,1.6392619916092395,472.9947461194677,-5.744746119467607,-0.012145475539841688,-1.2145475539841688,-0.9659181500366147,0.8877882106533573,normal,False,False,4,7,True
2009-10-01,2009,4,2009Q4,第三产业,9827.48,2854.2799999999997,亿元（当年价格，按累计值差分得到单季度值）,12.5,True,浙江省第三产业季度.xlsx,7.956574901143225,7.862780012751996,0.09988923833284465,-0.006094349941615285,2598.734858634545,1.1050485142812192,2871.7280945449174,-17.448094544917694,-0.006075817058746491,-0.6075817058746491,-0.5245593448086696,0.967249308619661,normal,False,False,4,7,True
2009-10-01,2009,4,2009Q4,第二产业,11843.3,3682.7999999999993,亿元（当年价格，按累计值差分得到单季度值）,6.8,True,浙江省第二产业季度.xlsx,8.211428611413691,8.056134111052828,0.15379024689958595,0.0015042534612774716,3153.077096546548,1.1662462373572173,3677.2642999446307,5.535700055368579,0.0015053854180271387,0.15053854180271387,0.027529465499811195,0.9966764921010721,normal,False,False,4,7,True
2010-01-01,2010,1,2010Q1,第一产业,185.3,185.3,亿元（当年价格，按累计值差分得到单季度值）,3.3,False,浙江省第一产业季度.xlsx,5.221976133291314,5.69726174049344,-0.4684181974500099,-0.006867409752116416,298.05014390677246,0.6259916807857294,186.576910542629,-1.2769105426289968,-0.006843882980564486,-0.6843882980564486,-0.5380947495704611,0.9638535231000179,normal,False,False,4,7,True
2010-01-01,2010,1,2010Q1,第三产业,2501.5,2501.5,亿元（当年价格，按累计值差分得到单季度值）,12.3,False,浙江省第三产业季度.xlsx,7.82464583092826,7.905868733596741,-0.09505807228794828,0.01383516961946718,2713.158500634108,0.9093201266346793,2467.1296313765647,34.3703686234353,0.013931318478898946,1.3931318478898946,1.1832047017805074,0.8369631435247723,normal,False,False,4,7,True
2010-01-01,2010,1,2010Q1,第二产业,2676.5,2676.5,亿元（当年价格，按累计值差分得到单季度值）,18.6,False,浙江省第二产业季度.xlsx,7.892265249833436,8.0934070194498,-0.19185634182357306,-0.009285427792789847,3272.819155213169,0.8254254390880165,2701.4681882474997,-24.96818824749971,-0.009242451329288914,-0.9242451329288914,-1.2298706332271458,0.881915711634263,normal,False,False,4,7,True
2010-04-01,2010,2,2010Q2,第一产业,506.8,321.5,亿元（当年价格，按累计值差分得到单季度值）,2.0,False,浙江省第一产业季度.xlsx,5.772997543677674,5.734476195648197,0.04090380572881956,-0.002382457699343199,309.3508889714628,1.041751890161659,322.26687330921095,-0.7668733092109505,-0.002379621899503026,-0.2379621899503026,-0.1796091062110713,0.9956173647003198,normal,False,False,4,7,True
2010-04-01,2010,2,2010Q2,第三产业,5356.61,2855.1099999999997,亿元（当年价格，按累计值差分得到单季度值）,11.4,False,浙江省第三产业季度.xlsx,7.9568656502445645,7.951722118428064,0.021701447655348226,-0.016557915838848025,2840.462353486397,1.0219386367453298,2902.778225248321,-47.668225248321505,-0.016421587027801166,-1.6421587027801166,-1.421184152227767,0.7710475861053209,normal,False,False,4,7,True
2010-04-01,2010,2,2010Q2,第二产业,6129.67,3453.17,亿元（当年价格，按累计值差分得到单季度值）,16.5,False,浙江省第二产业季度.xlsx,8.147047928729515,8.133745232736057,0.01788790785189587,-0.0045852118584388535,3407.537718389752,1.0180488547108417,3469.039871590685,-15.869871590684852,-0.004574715822856179,-0.4574715822856179,-0.6821202557391102,0.9705602120285071,normal,False,False,4,7,True
2010-07-01,2010,3,2010Q3,第一产业,809.8,302.99999999999994,亿元（当年价格，按累计值差分得到单季度值）,3.2,False,浙江省第一产业季度.xlsx,5.713732805509369,5.773179151537681,-0.0605716274505837,0.001125281422271307,321.5583922290756,0.9412263489600728,302.65923149524394,0.3407685047559994,0.0011259147889608467,0.11259147889608467,0.10076716112746863,0.9990247412937413,normal,False,False,4,7,True
2010-07-01,2010,3,2010Q3,第三产业,8231.9,2875.29,亿元（当年价格，按累计值差分得到单季度值）,11.3,False,浙江省第三产业季度.xlsx,7.963908817709676,7.998485155910963,-0.029272354769838235,-0.005303983431448778,2976.445719009547,0.9711519305841755,2890.581006295126,-15.291006295125953,-0.005289942147210236,-0.5289942147210236,-0.45683269913848135,0.9751335526758341,normal,False,False,4,7,True
2010-07-01,2010,3,2010Q3,第二产业,9723.4,3593.7299999999996,亿元（当年价格，按累计值差分得到单季度值）,14.3,False,浙江省第二产业季度.xlsx,8.186945939312784,8.175840037762084,0.014549540432828419,-0.003443638882128397,3554.0391974509253,1.0146559001987752,3606.1268412312993,-12.396841231299732,-0.0034377163580487924,-0.34377163580487924,-0.5490844468661006,0.983103518294474,normal,False,False,4,7,True
2010-10-01,2010,4,2010Q4,第一产业,1360.7,550.9000000000001,亿元（当年价格，按累计值差分得到单季度值）,3.2,True,浙江省第一产业季度.xlsx,6.311553304478671,5.813079372427472,0.4900237025285014,0.008450229522697583,334.6480466137678,1.632354910435635,546.2643821576769,4.6356178423231995,0.008486033491718947,0.8486033491718947,0.6862558578754676,0.9455218400410481,normal,False,False,4,7,True
2010-10-01,2010,4,2010Q4,第三产业,11744.8,3512.8999999999996,亿元（当年价格，按累计值差分得到单季度值）,12.1,True,浙江省第三产业季度.xlsx,8.164197186161838,8.045842577202308,0.113913053860859,0.004441555098670946,3120.7935056527313,1.1206546840500737,3497.331860062784,15.56813993721562,0.004451433424146334,0.4451433424146334,0.378264216538699,0.9825191910067016,normal,False,False,4,7,True
2010-10-01,2010,4,2010Q4,第二产业,14121.3,4397.9,亿元（当年价格，按累计值差分得到单季度值）,12.3,True,浙江省第二产业季度.xlsx,8.388882433248199,8.215770782133134,0.15688597386271186,0.016225677252352355,3698.826115209384,1.1698622114262454,4327.11689882,70.7831011799999,0.016358028413630876,1.6358028413630876,1.7431241427124549,0.6630747674122103,normal,False,False,4,7,True
2011-01-01,2011,1,2011Q1,第一产业,215.06,215.06,亿元（当年价格，按累计值差分得到单季度值）,3.1,False,浙江省第一产业季度.xlsx,5.37091705896238,5.852986260475278,-0.4737961023706454,-0.008273099142252605,348.27286260213197,0.6226341932617548,216.84659284124044,-1.7865928412404344,-0.008238971236907755,-0.8238971236907755,-0.6504525762444044,0.947739220729233,normal,False,False,4,7,True
2011-01-01,2011,1,2011Q1,第三产业,2928.67,2928.67,亿元（当年价格，按累计值差分得到单季度值）,10.5,False,浙江省第三产业季度.xlsx,7.982303674041336,8.08861131186555,-0.1179989891580205,0.0116913513338055,3257.161246952766,0.8886969509463484,2894.6292689075294,34.04073109247065,0.011759962306094662,1.1759962306094662,0.9995005347306011,0.8821212347416657,normal,False,False,4,7,True
2011-01-01,2011,1,2011Q1,第二产业,3167.51,3167.51,亿元（当年价格，按累计值差分得到单季度值）,10.8,False,浙江省第二产业季度.xlsx,8.060701069254241,8.246273302818663,-0.19838326626219524,0.012811032697774394,3813.3879656467234,0.8200554932962101,3127.1897492982525,40.32025070174768,0.012893445532301095,1.2893445532301095,1.3451907562720284,0.7819334157322761,normal,False,False,4,7,True
2011-04-01,2011,2,2011Q2,第一产业,593.4,378.34,亿元（当年价格，按累计值差分得到单季度值）,3.0,False,浙江省第一产业季度.xlsx,5.935793262237517,5.888896305561997,0.0444622295316135,0.002434727143906912,361.0066234104713,1.0454654882435384,377.4199658029796,0.9200341970203567,0.002437693498972493,0.2437693498972493,0.20543215786349425,0.9954230498832236,normal,False,False,4,7,True
2011-04-01,2011,2,2011Q2,第三产业,6460.0,3531.33,亿元（当年价格，按累计值差分得到单季度值）,10.3,False,浙江省第三产业季度.xlsx,8.16942984950539,8.119399789856558,0.03150843109487303,0.01852162855395889,3359.004031622908,1.0320100765338318,3466.5260077526045,64.8039922473954,0.018694217814165137,1.8694217814165137,1.5847881945291336,0.7181907783986309,normal,False,False,4,7,True
2011-04-01,2011,2,2011Q2,第二产业,7600.2,4432.69,亿元（当年价格，按累计值差分得到单季度值）,10.1,False,浙江省第二产业季度.xlsx,8.396761902229901,8.272675673824416,0.0359115834680946,0.08817464493739102,3915.411352648179,1.036564193028098,4058.5752091308104,374.11479086918916,0.09217884887965644,9.217884887965644,10.127861090930168,0.0,high,True,False,4,7,True
